S,T,B,Ln_x,Ln_y,H_x,H_y,B_x,B_y,rbt_x,rbb_x,rbt_y,rbb_y,fy_B,fc,Fcca
0,0,2,2.775 ,2.775 ,240,240,100,100,0.6500 ,0.6500 ,0.6500 ,0.6500 ,575.0 ,32.00 ,26.11 
2,0,2,2.750 ,2.750 ,250,250,150,150,0.9000 ,0.4900 ,0.9000 ,0.4900 ,511.0 ,31.20 ,86.90 
2,0,2,1.550 ,1.550 ,250,250,150,150,1.2400 ,0.8200 ,1.2400 ,0.8200 ,494.0 ,38.20 ,240.85 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.4700 ,0.7000 ,0.4700 ,456.0 ,28.00 ,614.27 
2,0,2,2.450 ,2.450 ,250,250,150,150,1.0521 ,0.7014 ,1.0521 ,0.7014 ,455.0 ,16.27 ,82.70 
2,1,3,1.300 ,1.300 ,160,160,80,80,2.0173 ,0.8607 ,2.0173 ,0.8607 ,367.0 ,30.42 ,42.74 
2,1,3,1.800 ,1.800 ,180,180,90,90,1.0279 ,0.6853 ,1.0279 ,0.6853 ,481.0 ,29.36 ,114.00 
2,0,1,1.225 ,1.225 ,200,200,100,100,1.3000 ,1.3000 ,1.3000 ,1.3000 ,350.0 ,16.59 ,128.21 
2,0,2,2.220 ,2.220 ,180,180,100,100,1.5200 ,1.0100 ,1.5200 ,1.0100 ,554.0 ,46.60 ,57.44 
1,1,1,1.900 ,1.900 ,170,170,85,85,0.8004 ,0.4237 ,0.9652 ,0.7533 ,372.0 ,33.97 ,64.28 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.4700 ,0.7000 ,0.4700 ,456.0 ,28.00 ,712.71 
2,0,2,1.800 ,1.800 ,200,200,200,200,0.2824 ,0.2824 ,0.2824 ,0.2824 ,588.0 ,57.30 ,122.89 
2,0,3,5.385 ,5.385 ,500,500,700,700,1.0100 ,0.4300 ,1.0100 ,0.4300 ,476.0 ,32.40 ,676.88 
2,1,2,1.500 ,1.300 ,130,130,80,80,1.7074 ,1.7074 ,1.7074 ,1.7074 ,437.0 ,23.30 ,100.45 
2,0,2,2.700 ,2.700 ,300,300,150,150,1.5100 ,1.5100 ,1.5100 ,1.5100 ,333.3 ,15.60 ,208.63 
2,0,1,1.900 ,1.900 ,170,170,85,85,0.9840 ,1.5360 ,0.9840 ,1.5360 ,346.0 ,34.05 ,55.35 
2,0,2,1.800 ,1.800 ,150,150,100,100,0.8240 ,0.8240 ,0.8240 ,0.8240 ,537.0 ,21.80 ,27.59 
2,0,2,1.900 ,1.900 ,180,180,100,100,0.6000 ,0.6000 ,0.6000 ,0.6000 ,437.0 ,31.60 ,55.55 
2,0,3,2.750 ,2.750 ,250,250,150,150,1.2400 ,0.8200 ,1.2400 ,0.8200 ,485.0 ,29.70 ,91.23 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,400.0 ,35.00 ,399.01 
0,1,2,2.175 ,2.175 ,180,180,100,100,0.8700 ,0.8700 ,0.8700 ,0.8700 ,575.0 ,32.00 ,38.83 
1,1,3,1.900 ,1.900 ,190,190,110,110,2.1547 ,1.4806 ,2.1547 ,1.4806 ,460.0 ,38.00 ,78.11 
2,0,1,1.225 ,1.225 ,200,200,100,100,1.3000 ,1.3000 ,1.3000 ,1.3000 ,350.0 ,16.12 ,132.59 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.4700 ,0.7000 ,0.4700 ,456.0 ,36.00 ,689.81 
1,1,2,1.800 ,1.800 ,150,150,90,90,1.1800 ,1.1800 ,1.2693 ,0.8462 ,488.0 ,29.36 ,60.80 
1,0,3,2.000 ,2.000 ,170,170,85,85,0.8004 ,0.4237 ,0.9652 ,0.7533 ,372.0 ,33.97 ,18.68 
1,1,3,1.900 ,1.900 ,190,190,110,110,2.8730 ,1.4806 ,2.1547 ,1.4806 ,460.0 ,38.00 ,87.76 
1,1,1,1.500 ,1.300 ,140,140,80,80,1.5708 ,1.5708 ,1.5708 ,1.5708 ,437.0 ,23.30 ,52.71 
2,0,1,1.900 ,1.900 ,170,170,85,85,0.9840 ,0.7680 ,0.9840 ,0.7680 ,346.0 ,34.05 ,50.91 
2,0,1,5.400 ,5.400 ,600,600,300,300,1.1400 ,0.4700 ,1.1400 ,0.4700 ,456.0 ,28.00 ,727.59 
1,1,1,2.000 ,2.000 ,170,170,85,85,1.4360 ,0.4237 ,0.9652 ,0.7533 ,372.0 ,33.97 ,59.26 
2,0,2,1.900 ,1.900 ,180,180,100,100,1.4000 ,1.4000 ,1.4000 ,1.4000 ,437.0 ,31.60 ,90.45 
1,1,2,2.230 ,1.330 ,170,155,100,100,1.3000 ,1.0000 ,1.5000 ,1.1000 ,504.0 ,32.20 ,76.93 
1,1,2,1.300 ,1.900 ,140,180,80,100,1.5708 ,1.5708 ,0.9520 ,0.9520 ,437.0 ,21.40 ,74.70 
2,0,3,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,526.0 ,37.30 ,457.20 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,400.0 ,25.00 ,382.45 
2,0,2,2.467 ,2.467 ,200,200,100,100,1.3075 ,1.3075 ,1.3075 ,1.3075 ,535.0 ,19.75 ,67.07 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,350.0 ,35.00 ,362.14 
2,0,2,2.700 ,2.700 ,300,300,150,150,0.7700 ,0.7700 ,0.7700 ,0.7700 ,395.0 ,16.08 ,110.13 
2,0,2,1.500 ,1.500 ,140,140,80,80,1.0600 ,1.0600 ,1.0600 ,1.0600 ,437.0 ,23.30 ,49.96 
2,1,2,1.500 ,1.300 ,120,120,80,80,1.8700 ,1.8700 ,1.8700 ,1.8700 ,437.0 ,23.30 ,95.16 
1,1,3,1.800 ,1.800 ,200,200,100,100,0.8520 ,1.0028 ,0.8520 ,1.0028 ,465.0 ,27.00 ,68.40 
2,0,2,2.750 ,2.750 ,250,250,150,150,1.2400 ,0.8200 ,1.2400 ,0.8200 ,488.0 ,29.69 ,101.62 
2,0,2,7.470 ,7.470 ,508,508,457,457,1.1991 ,0.3824 ,1.1991 ,0.3824 ,416.7 ,34.50 ,357.50 
0,1,1,1.167 ,1.667 ,117,150,67,67,2.2284 ,2.2284 ,2.2284 ,2.2284 ,310.0 ,19.75 ,14.83 
2,0,2,4.650 ,4.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,526.0 ,37.30 ,291.04 
2,0,3,1.300 ,1.300 ,200,200,100,100,0.9028 ,0.9028 ,0.9028 ,0.9028 ,514.4 ,21.73 ,98.67 
2,0,2,3.600 ,3.600 ,300,300,200,200,0.8836 ,1.1260 ,0.8836 ,1.1260 ,460.0 ,27.80 ,99.69 
2,0,1,2.750 ,2.750 ,250,250,150,150,0.9000 ,0.4900 ,0.9000 ,0.4900 ,511.0 ,31.20 ,101.90 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,300.0 ,40.00 ,330.29 
2,0,2,1.600 ,1.600 ,250,250,200,200,0.7800 ,0.7800 ,0.7800 ,0.7800 ,340.0 ,21.70 ,143.71 
2,0,2,1.800 ,1.800 ,100,100,100,100,1.3963 ,0.7854 ,1.3963 ,0.7854 ,537.0 ,30.48 ,26.95 
1,1,3,1.665 ,1.165 ,150,150,70,70,1.5957 ,1.5957 ,1.5957 ,0.5236 ,347.0 ,36.80 ,42.95 
1,1,2,1.900 ,1.300 ,180,140,100,80,0.9520 ,0.9520 ,1.5708 ,1.5708 ,437.0 ,21.40 ,76.40 
2,0,3,1.300 ,1.300 ,200,200,110,110,1.1220 ,0.8500 ,1.1220 ,0.8500 ,431.2 ,22.83 ,72.32 
2,1,2,1.800 ,1.800 ,180,180,90,90,1.0279 ,0.6853 ,1.0279 ,0.6853 ,481.0 ,29.36 ,120.00 
2,0,2,0.900 ,0.900 ,100,100,100,100,1.3056 ,0.7344 ,1.3056 ,0.7344 ,537.0 ,25.80 ,27.53 
2,0,2,2.750 ,2.750 ,250,250,150,150,1.0619 ,0.7080 ,1.0619 ,0.7080 ,438.0 ,32.50 ,96.72 
2,0,2,2.467 ,2.467 ,200,200,100,100,1.2930 ,0.8500 ,1.2930 ,0.8500 ,416.0 ,19.75 ,45.15 
1,1,2,1.820 ,1.820 ,160,160,100,100,1.5700 ,0.7850 ,1.5700 ,0.7850 ,380.0 ,24.60 ,29.10 
2,0,2,2.750 ,2.750 ,250,250,150,150,0.7173 ,1.0796 ,0.7173 ,1.0796 ,510.0 ,21.73 ,73.83 
0,1,1,1.800 ,1.800 ,180,180,90,90,0.5782 ,0.3855 ,0.5782 ,0.3855 ,481.0 ,29.36 ,20.10 
2,0,2,1.900 ,1.900 ,180,180,100,100,0.9520 ,0.9520 ,0.9520 ,0.9520 ,437.0 ,19.90 ,62.56 
2,0,2,1.300 ,1.300 ,180,180,100,100,1.0000 ,1.0000 ,1.0000 ,1.0000 ,437.0 ,31.60 ,108.91 
1,0,3,1.800 ,1.800 ,200,200,200,200,0.2824 ,0.2824 ,0.2824 ,0.2824 ,588.0 ,57.30 ,72.62 
2,0,2,2.110 ,2.110 ,180,180,180,180,0.6233 ,0.6233 ,0.6233 ,0.6233 ,600.0 ,29.50 ,83.83 
2,0,2,1.800 ,1.800 ,150,150,100,100,0.7502 ,0.7502 ,0.7502 ,0.7502 ,470.0 ,25.40 ,29.32 
1,1,3,1.600 ,1.600 ,200,200,100,100,0.8520 ,0.5680 ,0.8520 ,0.5680 ,465.0 ,27.00 ,63.00 
2,0,2,2.650 ,2.650 ,350,350,350,350,0.7436 ,0.7436 ,0.7436 ,0.7436 ,400.0 ,40.00 ,402.27 
2,1,3,1.300 ,1.300 ,160,160,80,80,1.1028 ,0.8607 ,1.1028 ,0.8607 ,367.0 ,30.42 ,61.31 
0,1,1,1.300 ,2.600 ,150,200,100,100,1.2064 ,0.8042 ,0.8617 ,0.5745 ,420.4 ,27.73 ,34.12 
2,0,3,1.850 ,1.850 ,300,300,150,150,0.5000 ,0.7000 ,0.5000 ,0.7000 ,445.0 ,25.28 ,94.47 
2,0,2,7.470 ,7.470 ,508,508,457,457,0.7759 ,0.3824 ,0.7759 ,0.3824 ,416.7 ,34.50 ,298.09 
2,0,2,7.470 ,7.470 ,508,508,457,457,1.1473 ,0.3824 ,1.1473 ,0.3824 ,414.0 ,34.50 ,419.80 
2,1,2,1.700 ,1.300 ,200,150,100,100,0.8617 ,0.5745 ,1.2064 ,0.8042 ,420.4 ,27.73 ,115.00 
2,1,2,1.300 ,1.900 ,140,180,80,100,1.0053 ,1.0053 ,0.6093 ,0.6093 ,437.0 ,21.40 ,85.90 
1,1,1,1.900 ,1.900 ,200,200,85,85,0.6720 ,0.3558 ,0.8104 ,0.6325 ,372.0 ,33.97 ,87.28 
2,0,3,2.000 ,2.000 ,180,180,200,200,0.8415 ,0.5610 ,0.8415 ,0.5610 ,537.0 ,52.40 ,68.77 
2,0,1,1.800 ,1.800 ,200,200,200,200,0.2824 ,0.2824 ,0.2824 ,0.2824 ,588.0 ,57.30 ,144.29 
2,0,3,1.900 ,1.900 ,180,180,100,100,0.9520 ,0.9520 ,0.9520 ,0.9520 ,437.0 ,21.40 ,57.23 
1,0,2,1.800 ,1.800 ,200,200,200,200,0.2824 ,0.2824 ,0.2824 ,0.2824 ,588.0 ,57.30 ,85.37 
2,0,3,1.500 ,1.500 ,150,150,100,100,0.7916 ,0.7916 ,0.7916 ,0.7916 ,415.0 ,43.20 ,33.16 
2,0,2,1.800 ,1.800 ,150,150,100,100,0.8240 ,0.8240 ,0.8240 ,0.8240 ,453.0 ,26.80 ,31.87 
2,0,3,1.700 ,1.700 ,152.5,152.5,76.2,76.2,1.1988 ,0.8991 ,1.1988 ,0.8991 ,565.0 ,24.90 ,26.01 
1,1,3,1.800 ,1.800 ,150,150,90,90,0.8399 ,0.8399 ,1.2598 ,0.8399 ,488.0 ,29.36 ,51.79 
2,0,2,1.800 ,1.800 ,150,150,100,100,0.8240 ,0.8240 ,0.8240 ,0.8240 ,537.0 ,25.60 ,30.41 
2,0,3,1.300 ,1.300 ,200,200,100,100,0.9028 ,0.9028 ,0.9028 ,0.9028 ,514.4 ,23.23 ,91.91 
2,0,2,2.467 ,2.467 ,270,270,100,100,0.8500 ,0.8500 ,0.8500 ,0.8500 ,416.0 ,19.75 ,73.87 
2,0,1,1.225 ,1.225 ,300,300,150,150,0.5500 ,0.5500 ,0.5500 ,0.5500 ,350.0 ,25.52 ,327.75 
2,0,2,1.900 ,1.900 ,180,180,100,100,1.0000 ,1.0000 ,1.0000 ,1.0000 ,437.0 ,61.00 ,91.45 
2,0,1,7.470 ,7.470 ,508,508,457,457,1.1991 ,0.3824 ,1.1991 ,0.3824 ,416.7 ,34.50 ,428.90 
2,0,3,2.900 ,2.900 ,320,320,150,150,0.7202 ,0.7202 ,0.7202 ,0.7202 ,444.3 ,24.20 ,104.76 
2,0,1,1.225 ,1.225 ,300,300,150,150,0.8300 ,0.8300 ,0.8300 ,0.8300 ,350.0 ,27.89 ,436.09 
2,0,1,1.900 ,1.900 ,200,200,85,85,0.7577 ,0.5914 ,0.7577 ,0.5914 ,390.0 ,34.76 ,76.82 
2,0,2,1.900 ,1.900 ,180,180,100,100,1.0000 ,1.0000 ,1.0000 ,1.0000 ,437.0 ,52.20 ,86.03 
2,0,1,5.400 ,5.400 ,600,600,300,300,0.7000 ,0.4700 ,0.7000 ,0.4700 ,456.0 ,28.00 ,607.26 
2,0,2,1.500 ,1.500 ,140,140,200,200,0.6200 ,0.4100 ,0.6200 ,0.4100 ,530.0 ,26.00 ,55.65 
2,0,3,3.900 ,3.900 ,350,350,200,200,0.7330 ,0.7330 ,0.7330 ,0.7330 ,455.0 ,30.02 ,106.66 
1,1,2,1.300 ,0.800 ,150,200,100,100,1.2064 ,0.8042 ,0.8617 ,0.5745 ,420.4 ,27.73 ,86.00 
2,0,2,2.467 ,2.467 ,200,200,100,100,0.8500 ,0.5000 ,0.8500 ,0.5000 ,416.0 ,19.75 ,30.27 
